LocationID,ACCESS2,ARTHRITIS,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COLON_SCREEN,COPD,DENTAL,DEPRESSION,DIABETES,HIGHCHOL,LACKTRPT,MAMMOUSE,OBESITY,STROKE,TEETHLOST
11001000703,0.4081707623201243,1.6581937219255047,2.040853811600621,1.3775763228304208,0.6632774887702018,0.5102134529001553,0.43368143496513184,1.6071723766354884,0.43368143496513273,1.7857470851505435,0.45919210761013973,1.428597668120437,1.6837043945705128,0.5612347981901706,2.3469818833407152,0.22959605380506987,2.831684663595864,2.219428520115675,0.25510672645007765,0.4847027802551476
11001000704,0.43368143496513206,1.1479802690253493,1.5561510313454732,1.6071723766354884,0.3316387443851009,0.5357241255451635,0.1785747085150544,2.0918751568906373,0.7142988340602167,2.0663644842456277,0.22959605380506998,1.7857470851505435,1.9388111210205896,0.40817076232012417,2.040853811600621,0.331638744385101,3.0867913900459416,2.3469818833407143,0.1020426905800311,0.45919210761013984
11001000802,0.5867454708351786,1.25002295960538,1.70921506721552,1.7347257398605274,0.3826600896751165,0.5612347981901711,0.25510672645007754,2.1939178474706664,0.8418521972852555,2.117385829535644,0.3826600896751164,1.683704394570511,1.9133004483755824,0.45919210761013973,2.142896502180652,0.43368143496513206,2.9847486994659094,2.423513901275738,0.12755336322503877,0.43368143496513206
11001000803,0.45919210761013973,1.3010443048953964,1.683704394570512,1.3010443048953981,0.43368143496513184,0.6122561434801864,0.2806173990950853,2.0153431389556147,0.9438948878652881,2.015343138955611,0.3571494170301088,1.8367684304405598,2.0918751568906364,0.4847027802551474,2.040853811600621,0.45919210761013973,3.061280717400932,2.270449865405691,0.1530640358700466,0.5867454708351786
11001000804,0.35714941703010866,1.1990016143153652,1.5816617039904812,1.6071723766354884,0.40817076232012417,0.535724125545163,0.20408538116006208,2.0918751568906373,0.8163415246402456,2.015343138955611,0.25510672645007765,1.7602364125055372,1.862279103085567,0.40817076232012417,2.040853811600621,0.3316387443851009,3.112302062690948,2.1428965021806525,0.10204269058003104,0.43368143496513206
11001000902,0.5102134529001554,1.4796190134104497,1.862279103085567,1.7602364125055336,0.4847027802551476,0.5612347981901706,0.28061739909508543,1.9133004483755824,0.6122561434801878,2.0663644842456277,0.4081707623201244,1.530640358700466,1.8877897757305742,0.4847027802551476,2.321471210695705,0.35714941703010855,3.086791390045938,2.423513901275738,0.1530640358700466,0.4847027802551474
11001000903,0.6887881614152097,0.5612347981901706,0.9694055605102952,1.1990016143153657,0.12755336322503882,0.6887881614152095,0.1020426905800311,2.5765779371457826,1.683704394570511,2.14289650218065,0.15306403587004655,2.142896502180654,2.372492555985722,0.17857470851505428,1.4796190134104505,0.841852197285256,3.3163874438510095,2.040853811600621,0.05102134529001555,0.8418521972852562
11001000904,0.28061739909508543,1.6326830492804967,2.015343138955614,1.5816617039904821,0.5612347981901706,0.5102134529001551,0.3316387443851011,1.7602364125055372,0.4336814349651291,1.9388111210205923,0.3571494170301088,1.5561510313454723,1.7602364125055354,0.535724125545163,2.372492555985723,0.22959605380506987,3.137812735335954,2.2959605380506987,0.1785747085150544,0.35714941703010866
11001001002,0.3826600896751166,1.0459375784453186,1.4541083407654425,1.6581937219255047,0.2806173990950853,0.5612347981901706,0.1530640358700466,2.2194285201156765,0.8673628699302618,2.16840717482566,0.22959605380506998,1.9388111210205887,2.015343138955613,0.3316387443851011,1.9898324663106068,0.3826600896751165,3.112302062690948,2.3724925559857217,0.10204269058003104,0.4081707623201243
11001001003,0.43368143496513195,1.5561510313454732,1.9643217936655986,1.7602364125055372,0.4847027802551476,0.5612347981901706,0.3061280717400932,1.9133004483755824,0.5867454708351779,2.040853811600621,0.43368143496513206,1.5051296860554595,1.9133004483755824,0.5612347981901709,2.321471210695707,0.3061280717400931,3.0102593721109154,2.4745352465657535,0.17857470851505428,0.535724125545163
11001001004,0.43368143496513206,1.403086995475427,1.7857470851505435,1.530640358700466,0.43368143496513184,0.5612347981901711,0.2806173990950853,2.040853811600621,0.7142988340602203,2.0663644842456277,0.35714941703010866,1.8112577577955498,1.9388111210205905,0.5102134529001553,2.1939178474706664,0.35714941703010855,3.061280717400932,2.372492555985722,0.12755336322503882,0.5612347981901709
11001001100,0.3826600896751165,1.4796190134104497,1.8877897757305742,1.4796190134104497,0.45919210761013995,0.535724125545163,0.25510672645007765,1.862279103085566,0.5612347981901715,2.0663644842456312,0.331638744385101,1.6581937219255047,1.862279103085567,0.535724125545163,2.2449391927606825,0.3061280717400932,2.9847486994659094,2.39800322863073,0.1530640358700466,0.4081707623201243
11001001200,0.3826600896751166,1.2245122869603724,1.6326830492804976,1.6071723766354922,0.3826600896751165,0.535724125545163,0.20408538116006208,2.040853811600621,0.6632774887702004,2.015343138955611,0.25510672645007765,1.6581937219255047,1.9388111210205905,0.43368143496513206,2.117385829535644,0.3061280717400931,3.0102593721109154,2.372492555985722,0.1020426905800311,0.3061280717400932
11001001301,0.45919210761013973,1.25002295960538,1.683704394570512,1.505129686055456,0.4081707623201244,0.5357241255451635,0.25510672645007765,2.040853811600621,0.6887881614152104,1.9643217936655986,0.3061280717400932,1.7602364125055336,1.8367684304405598,0.45919210761013973,2.142896502180652,0.3826600896751165,2.959238026820903,2.423513901275738,0.12755336322503882,0.3316387443851009
11001001303,0.5612347981901707,1.2245122869603728,1.6581937219255047,1.4541083407654434,0.4081707623201244,0.5612347981901711,0.25510672645007765,2.0918751568906373,0.8163415246402492,2.0153431389556147,0.3061280717400931,1.8877897757305724,1.9388111210205896,0.43368143496513206,2.0663644842456295,0.4081707623201244,2.9847486994659094,2.449024573920745,0.12755336322503882,0.5102134529001553
11001001304,0.45919210761013973,1.096958923735334,1.4541083407654425,1.6581937219255047,0.3316387443851009,0.535724125545163,0.1785747085150544,2.19391784747067,0.7142988340602167,1.9388111210205923,0.22959605380506987,1.6326830492804947,1.989832466310606,0.331638744385101,2.040853811600621,0.331638744385101,2.9592380268208993,2.321471210695706,0.0765320179350233,0.331638744385101
